period,date,method,net_return
confirmation,2017-04-20,random,0.012506458668609083
confirmation,2017-04-21,random,-0.004911009921646034
confirmation,2017-04-24,random,0.014855312092306417
confirmation,2017-04-25,random,0.006757522850991335
confirmation,2017-04-26,random,0.0014013406750721666
confirmation,2017-04-27,random,-0.0015388930547237127
confirmation,2017-04-28,random,-0.0067120218389796205
confirmation,2017-04-03,min_variance,-0.003175779875120642
confirmation,2017-04-04,min_variance,0.0005720832811637538
confirmation,2017-04-05,min_variance,-0.0028338188771256777
confirmation,2017-04-06,min_variance,0.002578879264393947
confirmation,2017-04-07,min_variance,0.0002106839778000907
confirmation,2017-04-10,min_variance,0.003552988541366444
confirmation,2017-04-11,min_variance,0.0007392027984744102
confirmation,2017-04-12,min_variance,-0.002799931699938997
confirmation,2017-04-13,min_variance,-0.006665454319390465
confirmation,2017-04-17,min_variance,0.007105383921348735
confirmation,2017-04-18,min_variance,-0.0014697202180318921
confirmation,2017-04-19,min_variance,-0.00044733662748045394
confirmation,2017-04-20,min_variance,0.005601132170867983
confirmation,2017-04-21,min_variance,-0.001943585233032564
confirmation,2017-04-24,min_variance,0.009398882685630544
confirmation,2017-04-25,min_variance,0.004558953083672273
confirmation,2017-04-26,min_variance,0.0004896166857565168
confirmation,2017-04-27,min_variance,0.0009970830708857866
confirmation,2017-04-28,min_variance,-0.002001755045249184
confirmation,2017-04-03,equal_weight,-0.0027600000000000003
confirmation,2017-04-04,equal_weight,0.00058
confirmation,2017-04-05,equal_weight,-0.00426
confirmation,2017-04-06,equal_weight,0.0028200000000000005
confirmation,2017-04-07,equal_weight,-0.0003999999999999999
confirmation,2017-04-10,equal_weight,0.0007799999999999999
confirmation,2017-04-11,equal_weight,-0.00035999999999999997
confirmation,2017-04-12,equal_weight,-0.00396
confirmation,2017-04-13,equal_weight,-0.006880000000000001
confirmation,2017-04-17,equal_weight,0.007960000000000002
confirmation,2017-04-18,equal_weight,-0.0034000000000000002
confirmation,2017-04-19,equal_weight,-0.00054
confirmation,2017-04-20,equal_weight,0.0077
confirmation,2017-04-21,equal_weight,-0.0029
confirmation,2017-04-24,equal_weight,0.011540000000000002
confirmation,2017-04-25,equal_weight,0.00644
confirmation,2017-04-26,equal_weight,0.0005399999999999999
confirmation,2017-04-27,equal_weight,0.0005800000000000003
confirmation,2017-04-28,equal_weight,-0.0023600000000000006
confirmation,2017-05-01,localized,0.006018259836864922
confirmation,2017-05-02,localized,0.000748375867483822
confirmation,2017-05-03,localized,-0.005058311756765377
confirmation,2017-05-04,localized,0.0003298419516859119
confirmation,2017-05-05,localized,0.006696259941633565
confirmation,2017-05-08,localized,0.0022360426931221705
confirmation,2017-05-09,localized,0.0008127490332306196
confirmation,2017-05-10,localized,0.00122076922667337
confirmation,2017-05-11,localized,-0.0016744193070565882
confirmation,2017-05-12,localized,0.0009018810943756338
confirmation,2017-05-15,localized,0.004381987943172974
confirmation,2017-05-16,localized,0.0028828894726814
confirmation,2017-05-17,localized,-0.025710841315558664
confirmation,2017-05-18,localized,0.00630448495947328
confirmation,2017-05-19,localized,0.006263784808991265
confirmation,2017-05-22,localized,0.008389853874220903
confirmation,2017-05-23,localized,0.0008693076610774885
confirmation,2017-05-24,localized,0.004360999635060702
confirmation,2017-05-25,localized,0.006976475364066223
confirmation,2017-05-26,localized,0.0012481068480390677
confirmation,2017-05-30,localized,0.002426980395600788
confirmation,2017-05-31,localized,-0.0014616303525004483
confirmation,2017-05-01,all_gene,-0.0019642494338250735
confirmation,2017-05-02,all_gene,0.00024993945762543204
confirmation,2017-05-03,all_gene,-0.0006674560973095788
confirmation,2017-05-04,all_gene,0.0016468311687192084
confirmation,2017-05-05,all_gene,0.004898019951471882
confirmation,2017-05-08,all_gene,0.0018291149312445276
confirmation,2017-05-09,all_gene,0.001205882587633941
confirmation,2017-05-10,all_gene,0.0014663191066288314
confirmation,2017-05-11,all_gene,-0.0035591660177036835
confirmation,2017-05-12,all_gene,-0.0031473707606631957
confirmation,2017-05-15,all_gene,0.002971099176243871
confirmation,2017-05-16,all_gene,-0.0020461147398442674
confirmation,2017-05-17,all_gene,-0.010896149393884221
confirmation,2017-05-18,all_gene,0.0036079320654434596
confirmation,2017-05-19,all_gene,0.0067928446201726824
confirmation,2017-05-22,all_gene,0.00598537016032193
confirmation,2017-05-23,all_gene,-0.0017140684300236994
confirmation,2017-05-24,all_gene,0.0029050072569032576
confirmation,2017-05-25,all_gene,0.0068089476104528975
confirmation,2017-05-26,all_gene,0.001987476543253736
confirmation,2017-05-30,all_gene,-0.0009668410334589337
confirmation,2017-05-31,all_gene,0.0019110986621088094
confirmation,2017-05-01,random,0.00411632323458194
confirmation,2017-05-02,random,0.0005187729202441895
confirmation,2017-05-03,random,-0.004514719490671441
confirmation,2017-05-04,random,0.0002421854734506428
confirmation,2017-05-05,random,0.006384603811394355
confirmation,2017-05-08,random,0.0015884449113623147
confirmation,2017-05-09,random,0.0005106017220461126
confirmation,2017-05-10,random,0.0014058096794474968
confirmation,2017-05-11,random,-0.0017009097255558528
confirmation,2017-05-12,random,0.0004445693318718667
confirmation,2017-05-15,random,0.004559802241663831
confirmation,2017-05-16,random,0.002054397528074154
confirmation,2017-05-17,random,-0.023555216868882713
confirmation,2017-05-18,random,0.005681648690962614
confirmation,2017-05-19,random,0.006333828232309208
confirmation,2017-05-22,random,0.007594033577404938
confirmation,2017-05-23,random,0.0009072542060607414
confirmation,2017-05-24,random,0.003986915517128146
confirmation,2017-05-25,random,0.006209041183197649
confirmation,2017-05-26,random,0.0010611156105058378
confirmation,2017-05-30,random,0.0015588875595490088
confirmation,2017-05-31,random,-0.0008283032814040737
confirmation,2017-05-01,min_variance,-0.001437299611698179
confirmation,2017-05-02,min_variance,7.589879210295701e-05
confirmation,2017-05-03,min_variance,-0.001255269974100036
confirmation,2017-05-04,min_variance,0.0015539618302075596
confirmation,2017-05-05,min_variance,0.004278005338599556
confirmation,2017-05-08,min_variance,0.00029038611009884276
confirmation,2017-05-09,min_variance,0.000896045026659376
confirmation,2017-05-10,min_variance,0.0014224549641821812
confirmation,2017-05-11,min_variance,-0.0029476535659116445
confirmation,2017-05-12,min_variance,-0.0026032393591693013
confirmation,2017-05-15,min_variance,0.0038515871400783223
confirmation,2017-05-16,min_variance,-0.0020277467782015726
confirmation,2017-05-17,min_variance,-0.011469531864915913
confirmation,2017-05-18,min_variance,0.0035923621926376615
confirmation,2017-05-19,min_variance,0.006165593719504611
confirmation,2017-05-22,min_variance,0.005163451754167729
confirmation,2017-05-23,min_variance,-0.0008930488040902283
confirmation,2017-05-24,min_variance,0.0026732715169518534
confirmation,2017-05-25,min_variance,0.0057162853429472095
confirmation,2017-05-26,min_variance,0.0011885339935010124
confirmation,2017-05-30,min_variance,-0.0014663865874780236
confirmation,2017-05-31,min_variance,0.0023722336675013837
confirmation,2017-05-01,equal_weight,0.00152
confirmation,2017-05-02,equal_weight,0.0003000000000000001
confirmation,2017-05-03,equal_weight,-0.00194
confirmation,2017-05-04,equal_weight,0.0006600000000000002
confirmation,2017-05-05,equal_weight,0.003960000000000001
confirmation,2017-05-08,equal_weight,-0.00124
confirmation,2017-05-09,equal_weight,-0.00033999999999999997
confirmation,2017-05-10,equal_weight,0.0017000000000000001
confirmation,2017-05-11,equal_weight,-0.00218
confirmation,2017-05-12,equal_weight,-0.0017599999999999998
confirmation,2017-05-15,equal_weight,0.0054600000000000004
confirmation,2017-05-16,equal_weight,-0.0007199999999999999
confirmation,2017-05-17,equal_weight,-0.01788
confirmation,2017-05-18,equal_weight,0.0038400000000000005
confirmation,2017-05-19,equal_weight,0.00636
confirmation,2017-05-22,equal_weight,0.004940000000000001
confirmation,2017-05-23,equal_weight,0.0017600000000000003
confirmation,2017-05-24,equal_weight,0.0023000000000000004
confirmation,2017-05-25,equal_weight,0.00396
confirmation,2017-05-26,equal_weight,0.00018000000000000004
confirmation,2017-05-30,equal_weight,-0.00206
confirmation,2017-05-31,equal_weight,0.0007599999999999998
confirmation,2017-06-01,localized,0.006040259199913366
confirmation,2017-06-02,localized,0.006871661949726901
confirmation,2017-06-05,localized,-0.0013800157429065228
confirmation,2017-06-06,localized,-0.0024336921721131994
confirmation,2017-06-07,localized,0.0021256830414843977
confirmation,2017-06-08,localized,0.0016156747302396289
confirmation,2017-06-09,localized,-0.019355754168297046
confirmation,2017-06-12,localized,-0.003925570619059338
confirmation,2017-06-13,localized,0.005779963768908239
confirmation,2017-06-14,localized,-0.0047221860043919536
confirmation,2017-06-15,localized,-0.002793603109479071
confirmation,2017-06-16,localized,-0.001259939369609878
confirmation,2017-06-19,localized,0.013593734395367051
confirmation,2017-06-20,localized,-0.009316066084154691
confirmation,2017-06-21,localized,0.0041768405724315
confirmation,2017-06-22,localized,0.0012556669585363429
confirmation,2017-06-23,localized,0.004928988712450481
confirmation,2017-06-26,localized,-0.0028917252484897673
confirmation,2017-06-27,localized,-0.014227635519657358
confirmation,2017-06-28,localized,0.012524880892891164
confirmation,2017-06-29,localized,-0.015464084513295569
confirmation,2017-06-30,localized,0.0004011043463088043
confirmation,2017-06-01,all_gene,0.010228028260270831
confirmation,2017-06-02,all_gene,0.002711787043646752
confirmation,2017-06-05,all_gene,-0.0009008142704575184
confirmation,2017-06-06,all_gene,-0.0055303302714643735
confirmation,2017-06-07,all_gene,3.052794838198067e-05
confirmation,2017-06-08,all_gene,-0.0026323218558284116
confirmation,2017-06-09,all_gene,0.00026438346103129705
confirmation,2017-06-12,all_gene,-0.0012550366919170902
confirmation,2017-06-13,all_gene,0.005149472619172548
confirmation,2017-06-14,all_gene,0.00111916767420095
confirmation,2017-06-15,all_gene,-0.0045027780193514205
confirmation,2017-06-16,all_gene,-0.0042915147096867275
confirmation,2017-06-19,all_gene,0.005587455863153153
confirmation,2017-06-20,all_gene,-0.007412053898562709
confirmation,2017-06-21,all_gene,-0.003233187335784469
confirmation,2017-06-22,all_gene,-0.0017191839925461254
confirmation,2017-06-23,all_gene,0.0009000173539200111
confirmation,2017-06-26,all_gene,0.0026013416751225083
confirmation,2017-06-27,all_gene,-0.007577250560348517
confirmation,2017-06-28,all_gene,0.0072702113164095404
confirmation,2017-06-29,all_gene,-0.00842054071297728
confirmation,2017-06-30,all_gene,0.003153043565203403
confirmation,2017-06-01,random,0.006660225737920367
confirmation,2017-06-02,random,0.006292673707669077
confirmation,2017-06-05,random,-0.001577736992940121
confirmation,2017-06-06,random,-0.002443174676902455
confirmation,2017-06-07,random,0.0016613502410510648
confirmation,2017-06-08,random,0.0012518820926998517
confirmation,2017-06-09,random,-0.015167129397520237
confirmation,2017-06-12,random,-0.0033137697127574527
confirmation,2017-06-13,random,0.0056447896170716836
confirmation,2017-06-14,random,-0.00405723444952522
confirmation,2017-06-15,random,-0.002781275351258317
confirmation,2017-06-16,random,-0.0008951732627571549
confirmation,2017-06-19,random,0.012392268150529073
confirmation,2017-06-20,random,-0.008420398355344309
confirmation,2017-06-21,random,0.003377426931140045
confirmation,2017-06-22,random,0.0013501310415213225
confirmation,2017-06-23,random,0.004446386402179383
confirmation,2017-06-26,random,-0.002274997380486257
confirmation,2017-06-27,random,-0.013296499830712316
confirmation,2017-06-28,random,0.01160681817107068
confirmation,2017-06-29,random,-0.014204224233071924
confirmation,2017-06-30,random,0.0007436996401177963
confirmation,2017-06-01,min_variance,0.010587542219874325
confirmation,2017-06-02,min_variance,0.0037510287209556346
confirmation,2017-06-05,min_variance,-0.0012033832612247963
confirmation,2017-06-06,min_variance,-0.0058242075903408306
confirmation,2017-06-07,min_variance,0.0006161630450569932
confirmation,2017-06-08,min_variance,-0.002510852607496942
confirmation,2017-06-09,min_variance,0.00011714803850081936
confirmation,2017-06-12,min_variance,-0.0013074799323137213
confirmation,2017-06-13,min_variance,0.004620459838199739
confirmation,2017-06-14,min_variance,0.0022907150638489036
confirmation,2017-06-15,min_variance,-0.004412723472745504
confirmation,2017-06-16,min_variance,-0.0045832174881325575
confirmation,2017-06-19,min_variance,0.006765264589677371
confirmation,2017-06-20,min_variance,-0.005817375206480052
confirmation,2017-06-21,min_variance,-0.00021569387724373586
confirmation,2017-06-22,min_variance,-8.438745319102269e-05
confirmation,2017-06-23,min_variance,0.0005678931325888209
confirmation,2017-06-26,min_variance,0.002325759689718216
confirmation,2017-06-27,min_variance,-0.0083474931341563
confirmation,2017-06-28,min_variance,0.007436157813454986
confirmation,2017-06-29,min_variance,-0.008667743299977725
confirmation,2017-06-30,min_variance,0.002256557811887507
confirmation,2017-06-01,equal_weight,0.0097
confirmation,2017-06-02,equal_weight,0.003960000000000001
confirmation,2017-06-05,equal_weight,-0.00202
confirmation,2017-06-06,equal_weight,-0.00296
confirmation,2017-06-07,equal_weight,0.00132
confirmation,2017-06-08,equal_weight,0.0012600000000000003
confirmation,2017-06-09,equal_weight,0.0009200000000000002
confirmation,2017-06-12,equal_weight,-0.00088
confirmation,2017-06-13,equal_weight,0.00498
confirmation,2017-06-14,equal_weight,-0.0007800000000000001
confirmation,2017-06-15,equal_weight,-0.0028
confirmation,2017-06-16,equal_weight,-0.0001800000000000002
confirmation,2017-06-19,equal_weight,0.00854
confirmation,2017-06-20,equal_weight,-0.00568
confirmation,2017-06-21,equal_weight,0.0006400000000000004
confirmation,2017-06-22,equal_weight,0.0013000000000000002
confirmation,2017-06-23,equal_weight,0.0020800000000000003
confirmation,2017-06-26,equal_weight,0.00044
confirmation,2017-06-27,equal_weight,-0.008660000000000001
confirmation,2017-06-28,equal_weight,0.009340000000000001
confirmation,2017-06-29,equal_weight,-0.00826
confirmation,2017-06-30,equal_weight,0.0013599999999999999
confirmation,2017-07-03,localized,-0.005680295472703679
confirmation,2017-07-05,localized,0.007126052769971802
confirmation,2017-07-06,localized,-0.009303040041762925
confirmation,2017-07-07,localized,0.010671249091303613
confirmation,2017-07-10,localized,0.005001235071527524
confirmation,2017-07-11,localized,0.002402530617794656
confirmation,2017-07-12,localized,0.011071707269941522
confirmation,2017-07-13,localized,0.0011734185838290034
confirmation,2017-07-14,localized,0.007112617439914539
